Data ,,,,,,,,
data (xi),x1,x2,,,,,,
1,1,2,,,,,,
2,2,3,,,,,,
3,3,4,,,,,,
4,6,7,,,,,,
5,7,8,,,,,,
,,,,,,,,
1. Menentukan derajat keanggotaan secara acak,,,,,,,,
,,,,,,,,
data (xi),x1,x2,x1+x2,,,,,
1,0.5,0.5,1,,,,,
2,0.7,0.3,1,,,,,
3,0.8,0.2,1,,,,,
4,0.7,0.3,1,,,,,
5,0.6,0.4,1,,,,,
,,,,,,,,
2. Menghitung titik centroid di setiap cluster.,,,,,,,,
,,,,,,,,
data (xi),x1,x2,,data (xi),x1,x2,,
1,0.25,0.25,,1,0.112107623318386,0.396825396825397,,
2,0.49,0.09,,2,0.219730941704036,0.142857142857143,,
3,0.64,0.04,,3,0.286995515695067,0.0634920634920635,,
4,0.49,0.09,,4,0.219730941704036,0.142857142857143,,
5,0.36,0.16,,5,0.161434977578475,0.253968253968254,,
,2.23,0.63,,,,,,
,,,,,,,,
pusat klaster 1,,,pusat klaster 2,,,hasil centroid iterasi 1 ,,
,,,,,,,,
x1,x2,,x1,x2,,c1,3.8609865470852,4.8609865470852
0.112107623318386,0.224215246636771,,0.396825396825397,0.793650793650794,,c2,3.50793650793651,4.50793650793651
0.439461883408072,0.659192825112108,,0.285714285714286,0.428571428571429,,,,
0.860986547085202,1.14798206278027,,0.19047619047619,0.253968253968254,,,,
1.31838565022422,1.53811659192825,,0.857142857142857,1,,,,
1.13004484304933,1.2914798206278,,1.77777777777778,2.03174603174603,,,,
3.8609865470852,4.8609865470852,,3.50793650793651,4.50793650793651,,,,
,,,,,,,,
3. Menghitung Jarak Titik Data ke Centroid (euclidian distance),,,,,,,,
,,,,,,,,
data (xi),x1,x2,,,,,,
1,4.046045977,3.546757823,,,,,,
2,2.631832414,2.132544261,,,,,,
3,1.217618852,0.7183306983,,,,,,
4,3.025021835,3.524309989,,,,,,
5,4.439235398,4.938523551,,,,,,
,,,,,,,,
4. Memperbarui Derajat keanggotaan.,,,,,,,,
,,,,update derajat keanggotaan iterasi 1,,,,
data (xi),x1,x2,,data (xi),x1,x2,,
1,u11,u12,,1,0.434525047850689,0.565474952149311,,
2,u21,u22,,2,0.39634228013339,0.60365771986661,,
3,u31,u32,,3,0.258180911929681,0.741819088070319,,
4,u41,u42,,4,0.575794475757764,0.424205524242235,,
5,u51,u52,,5,0.553091237796583,0.446908762203417,,
,,,,,,,,
,,,,,,,,
Iterasi 2,,,,,,,,
,,,,,,,,
2. Menghitung titik centroid di setiap cluster.,,,,,,,,
,,,,,,,,
update derajat keanggotaan iterasi 1,,,,,,,,
data (xi),x1,x2,,,,,,
1,0.434525047905693,0.565474952094307,,,,,,
2,0.396342280019632,0.603657719980368,,,,,,
3,0.258180911984134,0.741819088015866,,,,,,
4,0.575794475692017,0.424205524307983,,,,,,
5,0.553091237857371,0.446908762142629,,,,,,
,,,,,,,,
data (xi),x1,x2,,data (xi),x1,x2,,
1,0.1888120173,0.3197619214,,1,0.179819975718267,0.19810074650077,,
2,0.1570872029,0.3644026429,,2,0.149606033636337,0.225756823293043,,
3,0.06665738331,0.5502955593,,3,0.0634828715865186,0.340922273096489,,
4,0.3315392782,0.1799503269,,4,0.315749949648866,0.111483862543327,,
5,0.3059099174,0.1997274417,,5,0.291341169410011,0.123736294566371,,
,1.05000579911,1.6141378922,,,,,,
,,,,,,,,
pusat klaster 1,,,pusat klaster 2,,,hasil centroid iterasi 1 ,,
,,,,,,,,
x1,x2,,x1,x2,,c1,4.60336854161551,5.60336854161551
0.179819975718267,0.359639951436535,,0.19810074650077,0.396201493001541,,c2,3.20743844941028,4.20743844941028
0.299212067272675,0.448818100909012,,0.451513646586086,0.677270469879129,,,,
0.190448614759556,0.253931486346075,,1.02276681928947,1.36368909238596,,,,
1.8944996978932,2.21024964754206,,0.668903175259961,0.780387037803287,,,,
2.03938818587007,2.33072935528008,,0.866154061964595,0.989890356530966,,,,
4.60336854151377,5.60336854151377,,3.20743844960088,4.20743844960088,,,,
,,,,,,,,
3. Menghitung Jarak Titik Data ke Centroid (euclidian distance),,,,,,,,
,,,,,,,,
data (xi),x1,x2,,,,,,
1,5.095932662,3.121789393,,,,,,
2,3.681719099,1.707575831,,,,,,
3,2.267505537,0.2933622685,,,,,,
4,1.97513515,3.949278419,,,,,,
5,3.389348712,5.363491981,,,,,,
,,,,,,,,
4. Memperbarui Derajat keanggotaan.,,,,,,,,
,,,,,,,,
update derajat keanggotaan iterasi 1,,,,,,,,
data (xi),x1,x2,,,,,,
1,0.272877361218406,0.727122638781594,,,,,,
2,0.177028601838371,0.822971398161629,,,,,,
3,0.0164627584910393,0.983537241508961,,,,,,
4,0.799919628384422,0.200080371615578,,,,,,
5,0.71462522718495,0.285374772815051,,,,,,
,,,,,,,,
5. Menghitung Fungsi Objektif Fuzzy C-mean,,,,,,,,
,,,,,,,,
data (xi),x1,x2,,,,,,
1,7.086223859,,,,,,,
2,0.876548684362624,0.123451315637376,,,,,,
3,0.955774491945161,0.0442255080548392,,,,,,
4,0.999719907205661,0.000280092794338551,,,,,,
5,0.0588791661788355,0.941120833821165,,,,,,
